User: USER,Path: C:\Program Files (x86)\BMG\Omega\User\Data\,Test run no.: 313
Test name: Ilya T30 - Chimeragenesis (8-8-21),Date: 8/9/2021,Time: 5:18:43 PM

ID1: 003,ID2: Wizard script `IA T30_Chimeras`, Prot.1, Plate 3, Monday, August 9, 2021 5:13:06 PM,
Absorbance

Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
F,,,0.722,1.154,0.715,0.726,0.696,0.721,0.743,0.679,,
G,,,1.482,0.757,0.718,0.758,0.718,0.686,0.763,0.784,,
H,,,,,,,,,,,,

Cycle 176 (35 h 52 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.677,0.676,0.706,0.762,0.694,0.704,0.7,0.675,,
C,,,0.703,0.677,0.704,1.493,0.668,0.715,0.721,1.477,,
D,,,0.665,0.691,0.721,0.758,0.73,0.742,0.736,0.797,,
E,,,0.797,0.979,1.562,0.734,0.747,0.75,0.803,0.926,,
F,,,0.723,1.158,0.716,0.719,0.695,0.722,0.744,0.678,,
G,,,1.48,0.758,0.719,0.761,0.745,0.686,0.758,0.779,,
H,,,,,,,,,,,,

Cycle 177 (36 h 4 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.676,0.676,0.703,0.762,0.696,0.698,0.698,0.672,,
C,,,0.699,0.674,0.699,1.486,0.678,0.711,0.738,1.481,,
D,,,0.664,0.694,0.717,0.756,0.735,0.736,0.738,0.795,,
E,,,0.798,0.986,1.54,0.732,0.749,0.747,0.804,0.928,,
F,,,0.723,1.16,0.715,0.715,0.695,0.72,0.746,0.681,,
G,,,1.491,0.759,0.714,0.758,0.717,0.681,0.759,0.781,,
H,,,,,,,,,,,,

Cycle 178 (36 h 17 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.675,0.677,0.704,0.759,0.695,0.7,0.698,0.673,,
C,,,0.703,0.682,0.699,1.491,0.67,0.706,0.716,1.491,,
D,,,0.666,0.691,0.718,0.764,0.731,0.74,0.737,0.798,,
E,,,0.798,0.991,1.591,0.732,0.752,0.747,0.808,0.927,,
F,,,0.722,1.165,0.715,0.713,0.697,0.723,0.744,0.674,,
G,,,1.483,0.755,0.716,0.759,0.722,0.683,0.76,0.78,,
H,,,,,,,,,,,,

Cycle 179 (36 h 29 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.676,0.677,0.707,0.76,0.694,0.7,0.698,0.673,,
C,,,0.7,0.68,0.704,1.487,0.671,0.718,0.715,1.476,,
D,,,0.666,0.694,0.722,0.764,0.732,0.745,0.736,0.792,,
E,,,0.8,1.002,1.553,0.731,0.755,0.746,0.806,0.927,,
F,,,0.725,1.172,0.717,0.718,0.696,0.722,0.745,0.684,,
G,,,1.475,0.755,0.718,0.76,0.716,0.705,0.762,0.775,,
H,,,,,,,,,,,,

Cycle 180 (36 h 41 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.675,0.679,0.705,0.761,0.695,0.7,0.702,0.675,,
C,,,0.699,0.677,0.703,1.49,0.677,0.713,0.71,1.491,,
D,,,0.667,0.693,0.721,0.761,0.735,0.741,0.736,0.799,,
E,,,0.796,1.009,1.562,0.735,0.751,0.77,0.804,0.926,,
F,,,0.724,1.176,0.716,0.718,0.696,0.724,0.744,0.677,,
G,,,1.488,0.76,0.719,0.76,0.716,0.681,0.763,0.78,,
H,,,,,,,,,,,,

Cycle 181 (36 h 54 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.674,0.679,0.702,0.76,0.696,0.7,0.709,0.671,,
C,,,0.706,0.678,0.705,1.49,0.676,0.713,0.722,1.473,,
D,,,0.67,0.691,0.722,0.77,0.737,0.742,0.737,0.795,,
E,,,0.799,1.018,1.57,0.732,0.755,0.747,0.837,0.925,,
F,,,0.725,1.181,0.716,0.718,0.697,0.726,0.744,0.679,,
G,,,1.48,0.76,0.722,0.761,0.726,0.685,0.764,0.782,,
H,,,,,,,,,,,,

Cycle 182 (37 h 6 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.675,0.673,0.701,0.76,0.694,0.699,0.698,0.672,,
C,,,0.698,0.672,0.7,1.489,0.677,0.714,0.719,1.462,,
D,,,0.664,0.689,0.72,0.766,0.73,0.741,0.737,0.8,,
E,,,0.796,1.02,1.571,0.734,0.746,0.741,0.802,0.927,,
F,,,0.722,1.183,0.719,0.715,0.696,0.723,0.744,0.676,,
G,,,1.492,0.756,0.717,0.759,0.716,0.681,0.76,0.784,,
H,,,,,,,,,,,,

Cycle 183 (37 h 18 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.673,0.674,0.699,0.758,0.692,0.701,0.697,0.671,,
C,,,0.697,0.68,0.696,1.489,0.675,0.715,0.716,1.484,,
D,,,0.662,0.688,0.717,0.764,0.732,0.737,0.735,0.797,,
E,,,0.794,1.026,1.556,0.731,0.744,0.747,0.806,0.924,,
F,,,0.722,1.191,0.718,0.715,0.694,0.718,0.74,0.673,,
G,,,1.464,0.755,0.717,0.758,0.715,0.679,0.758,0.783,,
H,,,,,,,,,,,,

Cycle 184 (37 h 31 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.673,0.672,0.702,0.76,0.692,0.698,0.698,0.669,,
C,,,0.705,0.676,0.7,1.491,0.675,0.711,0.715,1.468,,
D,,,0.662,0.69,0.72,0.763,0.739,0.739,0.738,0.795,,
E,,,0.797,1.037,1.569,0.73,0.752,0.746,0.807,0.929,,
F,,,0.723,1.202,0.715,0.717,0.696,0.719,0.744,0.68,,
G,,,1.481,0.759,0.718,0.762,0.723,0.678,0.761,0.782,,
H,,,,,,,,,,,,

Cycle 185 (37 h 43 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.672,0.68,0.697,0.76,0.696,0.701,0.697,0.673,,
C,,,0.7,0.674,0.699,1.455,0.665,0.706,0.701,1.426,,
D,,,0.659,0.686,0.714,0.75,0.727,0.742,0.741,0.793,,
E,,,0.784,1.042,1.516,0.726,0.747,0.742,0.815,0.921,,
F,,,0.719,1.211,0.723,0.712,0.697,0.713,0.742,0.67,,
G,,,1.417,0.755,0.708,0.75,0.71,0.661,0.758,0.779,,
H,,,,,,,,,,,,

Cycle 186 (37 h 55 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.671,0.684,0.697,0.761,0.696,0.7,0.696,0.678,,
C,,,0.7,0.676,0.695,1.46,0.663,0.707,0.7,1.431,,
D,,,0.66,0.684,0.714,0.754,0.73,0.745,0.74,0.793,,
E,,,0.785,1.053,1.514,0.728,0.75,0.741,0.815,0.921,,
F,,,0.722,1.221,0.721,0.718,0.695,0.711,0.745,0.67,,
G,,,1.413,0.754,0.707,0.747,0.71,0.669,0.756,0.785,,
H,,,,,,,,,,,,

Cycle 187 (38 h 7 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.672,0.675,0.698,0.758,0.694,0.698,0.694,0.67,,
C,,,0.696,0.673,0.7,1.489,0.67,0.708,0.712,1.485,,
D,,,0.664,0.686,0.718,0.765,0.733,0.738,0.734,0.79,,
E,,,0.796,1.059,1.573,0.733,0.75,0.743,0.806,0.925,,
F,,,0.72,1.229,0.714,0.715,0.694,0.716,0.738,0.675,,
G,,,1.48,0.753,0.715,0.755,0.714,0.673,0.759,0.781,,
H,,,,,,,,,,,,

Cycle 188 (38 h 20 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.674,0.676,0.699,0.759,0.695,0.701,0.695,0.679,,
C,,,0.7,0.674,0.703,1.485,0.669,0.704,0.712,1.467,,
D,,,0.666,0.686,0.718,0.77,0.731,0.737,0.737,0.785,,
E,,,0.795,1.07,1.569,0.736,0.747,0.743,0.803,0.924,,
F,,,0.729,1.238,0.714,0.717,0.693,0.718,0.741,0.672,,
G,,,1.49,0.754,0.715,0.759,0.715,0.677,0.761,0.775,,
H,,,,,,,,,,,,

Cycle 189 (38 h 32 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.674,0.673,0.702,0.76,0.693,0.697,0.697,0.669,,
C,,,0.699,0.673,0.7,1.485,0.669,0.713,0.713,1.468,,
D,,,0.667,0.689,0.719,0.764,0.738,0.74,0.735,0.79,,
E,,,0.796,1.086,1.567,0.731,0.751,0.745,0.807,0.924,,
F,,,0.725,1.244,0.714,0.716,0.695,0.717,0.741,0.691,,
G,,,1.484,0.757,0.715,0.758,0.713,0.676,0.756,0.778,,
H,,,,,,,,,,,,

Cycle 190 (38 h 44 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.672,0.672,0.701,0.758,0.696,0.698,0.695,0.668,,
C,,,0.698,0.676,0.7,1.49,0.665,0.711,0.714,1.469,,
D,,,0.664,0.686,0.718,0.767,0.734,0.74,0.737,0.789,,
E,,,0.792,1.086,1.578,0.734,0.748,0.745,0.804,0.927,,
F,,,0.724,1.258,0.717,0.716,0.693,0.719,0.738,0.677,,
G,,,1.492,0.757,0.714,0.76,0.716,0.673,0.76,0.778,,
H,,,,,,,,,,,,

Cycle 191 (38 h 57 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.671,0.673,0.7,0.758,0.695,0.699,0.693,0.669,,
C,,,0.698,0.673,0.697,1.486,0.672,0.709,0.711,1.473,,
D,,,0.659,0.685,0.719,0.773,0.728,0.741,0.737,0.795,,
E,,,0.794,1.095,1.575,0.731,0.744,0.744,0.805,0.93,,
F,,,0.723,1.266,0.713,0.714,0.692,0.711,0.739,0.677,,
G,,,1.483,0.754,0.715,0.757,0.716,0.684,0.761,0.78,,
H,,,,,,,,,,,,

Cycle 192 (39 h 9 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.672,0.673,0.702,0.763,0.693,0.697,0.693,0.667,,
C,,,0.699,0.672,0.7,1.492,0.671,0.704,0.71,1.464,,
D,,,0.663,0.688,0.72,0.772,0.736,0.74,0.739,0.789,,
E,,,0.796,1.11,1.567,0.734,0.756,0.738,0.804,0.922,,
F,,,0.723,1.271,0.715,0.718,0.696,0.715,0.741,0.678,,
G,,,1.475,0.754,0.717,0.758,0.715,0.68,0.758,0.779,,
H,,,,,,,,,,,,

Cycle 193 (39 h 21 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.67,0.67,0.697,0.756,0.695,0.702,0.692,0.668,,
C,,,0.692,0.673,0.697,1.484,0.677,0.712,0.709,1.466,,
D,,,0.662,0.686,0.717,0.779,0.734,0.739,0.735,0.793,,
E,,,0.794,1.109,1.58,0.733,0.746,0.741,0.803,0.923,,
F,,,0.722,1.273,0.716,0.714,0.694,0.716,0.737,0.674,,
G,,,1.476,0.753,0.715,0.758,0.71,0.676,0.759,0.782,,
H,,,,,,,,,,,,

Cycle 194 (39 h 34 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.671,0.67,0.703,0.76,0.695,0.695,0.696,0.669,,
C,,,0.702,0.68,0.7,1.487,0.667,0.707,0.716,1.463,,
D,,,0.671,0.688,0.721,0.771,0.735,0.744,0.738,0.798,,
E,,,0.795,1.115,1.587,0.731,0.749,0.741,0.806,0.923,,
F,,,0.722,1.28,0.714,0.718,0.696,0.717,0.739,0.675,,
G,,,1.47,0.754,0.718,0.759,0.715,0.678,0.761,0.784,,
H,,,,,,,,,,,,

Cycle 195 (39 h 46 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.671,0.675,0.696,0.757,0.691,0.696,0.694,0.666,,
C,,,0.692,0.671,0.698,1.487,0.673,0.712,0.712,1.471,,
D,,,0.663,0.684,0.718,0.771,0.733,0.739,0.737,0.79,,
E,,,0.794,1.117,1.581,0.73,0.748,0.745,0.806,0.923,,
F,,,0.724,1.281,0.715,0.717,0.695,0.716,0.743,0.674,,
G,,,1.473,0.753,0.718,0.757,0.718,0.679,0.755,0.784,,
H,,,,,,,,,,,,

Cycle 196 (39 h 58 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.671,0.673,0.703,0.759,0.693,0.699,0.694,0.667,,
C,,,0.694,0.675,0.7,1.489,0.675,0.709,0.713,1.477,,
D,,,0.661,0.685,0.719,0.771,0.733,0.736,0.738,0.787,,
E,,,0.791,1.123,1.587,0.733,0.748,0.739,0.807,0.926,,
F,,,0.724,1.272,0.713,0.717,0.694,0.716,0.738,0.677,,
G,,,1.488,0.754,0.717,0.759,0.712,0.68,0.76,0.78,,
H,,,,,,,,,,,,

Cycle 197 (40 h 11 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.671,0.674,0.697,0.763,0.697,0.698,0.696,0.667,,
C,,,0.692,0.677,0.696,1.486,0.672,0.713,0.71,1.482,,
D,,,0.664,0.687,0.723,0.777,0.732,0.744,0.739,0.796,,
E,,,0.795,1.127,1.587,0.735,0.747,0.745,0.806,0.925,,
F,,,0.72,1.263,0.715,0.716,0.692,0.713,0.74,0.678,,
G,,,1.482,0.754,0.716,0.759,0.707,0.68,0.761,0.785,,
H,,,,,,,,,,,,

Cycle 198 (40 h 23 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.67,0.673,0.696,0.757,0.695,0.695,0.694,0.667,,
C,,,0.695,0.681,0.706,1.487,0.677,0.717,0.712,1.466,,
D,,,0.664,0.686,0.719,0.778,0.736,0.739,0.739,0.793,,
E,,,0.793,1.137,1.582,0.731,0.751,0.744,0.806,0.927,,
F,,,0.723,1.257,0.713,0.718,0.696,0.717,0.74,0.675,,
G,,,1.484,0.753,0.718,0.758,0.715,0.677,0.76,0.786,,
H,,,,,,,,,,,,

Cycle 199 (40 h 35 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.669,0.668,0.694,0.759,0.692,0.694,0.694,0.664,,
C,,,0.689,0.674,0.697,1.491,0.675,0.708,0.712,1.47,,
D,,,0.662,0.684,0.723,0.779,0.733,0.739,0.736,0.797,,
E,,,0.795,1.14,1.573,0.733,0.751,0.743,0.806,0.921,,
F,,,0.723,1.255,0.714,0.718,0.693,0.715,0.737,0.674,,
G,,,1.481,0.752,0.716,0.758,0.714,0.668,0.761,0.788,,
H,,,,,,,,,,,,

Cycle 200 (40 h 48 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.671,0.669,0.699,0.76,0.694,0.696,0.694,0.665,,
C,,,0.694,0.673,0.696,1.489,0.679,0.71,0.713,1.45,,
D,,,0.665,0.685,0.721,0.782,0.735,0.741,0.738,0.794,,
E,,,0.792,1.152,1.585,0.733,0.748,0.747,0.805,0.926,,
F,,,0.722,1.262,0.715,0.717,0.693,0.713,0.738,0.672,,
G,,,1.491,0.753,0.716,0.757,0.709,0.675,0.762,0.782,,
H,,,,,,,,,,,,

Cycle 201 (40 h 60 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.67,0.67,0.706,0.759,0.693,0.696,0.692,0.667,,
C,,,0.697,0.678,0.697,1.485,0.677,0.712,0.709,1.47,,
D,,,0.663,0.683,0.725,0.786,0.736,0.743,0.738,0.793,,
E,,,0.794,1.146,1.583,0.729,0.751,0.746,0.806,0.923,,
F,,,0.723,1.258,0.716,0.719,0.695,0.721,0.739,0.671,,
G,,,1.482,0.753,0.716,0.771,0.717,0.668,0.76,0.79,,
H,,,,,,,,,,,,

Cycle 202 (41 h 12 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.668,0.669,0.694,0.756,0.69,0.697,0.691,0.663,,
C,,,0.694,0.67,0.699,1.491,0.676,0.713,0.711,1.476,,
D,,,0.661,0.684,0.72,0.779,0.737,0.741,0.74,0.789,,
E,,,0.794,1.15,1.595,0.734,0.746,0.745,0.807,0.924,,
F,,,0.722,1.263,0.713,0.717,0.695,0.716,0.741,0.674,,
G,,,1.495,0.754,0.715,0.759,0.712,0.677,0.759,0.79,,
H,,,,,,,,,,,,

Cycle 203 (41 h 25 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.669,0.671,0.693,0.76,0.693,0.692,0.692,0.666,,
C,,,0.693,0.674,0.7,1.487,0.675,0.706,0.715,1.465,,
D,,,0.662,0.682,0.721,0.783,0.731,0.746,0.738,0.795,,
E,,,0.792,1.155,1.588,0.731,0.746,0.741,0.806,0.925,,
F,,,0.723,1.267,0.715,0.717,0.696,0.717,0.739,0.673,,
G,,,1.472,0.756,0.716,0.757,0.71,0.674,0.759,0.791,,
H,,,,,,,,,,,,

Cycle 204 (41 h 37 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.667,0.665,0.694,0.757,0.693,0.693,0.692,0.666,,
C,,,0.686,0.668,0.696,1.489,0.672,0.712,0.709,1.477,,
D,,,0.661,0.683,0.718,0.778,0.735,0.738,0.737,0.792,,
E,,,0.793,1.165,1.591,0.73,0.75,0.742,0.805,0.921,,
F,,,0.721,1.268,0.715,0.712,0.696,0.712,0.737,0.673,,
G,,,1.478,0.751,0.713,0.757,0.708,0.676,0.756,0.788,,
H,,,,,,,,,,,,

Cycle 205 (41 h 49 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.668,0.669,0.692,0.76,0.694,0.694,0.694,0.667,,
C,,,0.698,0.672,0.698,1.491,0.673,0.713,0.711,1.474,,
D,,,0.664,0.684,0.719,0.79,0.736,0.739,0.74,0.795,,
E,,,0.79,1.165,1.597,0.731,0.745,0.745,0.806,0.919,,
F,,,0.722,1.274,0.716,0.711,0.698,0.713,0.736,0.672,,
G,,,1.48,0.755,0.715,0.76,0.715,0.679,0.757,0.793,,
H,,,,,,,,,,,,

Cycle 206 (42 h 2 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.668,0.667,0.694,0.761,0.689,0.695,0.692,0.667,,
C,,,0.696,0.671,0.697,1.491,0.677,0.712,0.713,1.482,,
D,,,0.66,0.684,0.72,0.788,0.734,0.741,0.734,0.794,,
E,,,0.792,1.168,1.573,0.73,0.751,0.743,0.806,0.922,,
F,,,0.722,1.276,0.712,0.716,0.694,0.713,0.739,0.668,,
G,,,1.486,0.754,0.717,0.758,0.713,0.679,0.758,0.787,,
H,,,,,,,,,,,,

Cycle 207 (42 h 14 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.663,0.673,0.692,0.756,0.691,0.691,0.692,0.665,,
C,,,0.691,0.67,0.696,1.458,0.657,0.71,0.698,1.427,,
D,,,0.655,0.68,0.715,0.775,0.732,0.742,0.748,0.79,,
E,,,0.781,1.155,1.541,0.725,0.743,0.739,0.816,0.92,,
F,,,0.721,1.277,0.722,0.715,0.693,0.705,0.736,0.664,,
G,,,1.417,0.75,0.707,0.749,0.706,0.66,0.755,0.792,,
H,,,,,,,,,,,,

Cycle 208 (42 h 26 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.667,0.67,0.691,0.758,0.693,0.69,0.691,0.662,,
C,,,0.689,0.67,0.698,1.489,0.672,0.716,0.71,1.48,,
D,,,0.662,0.681,0.729,0.788,0.737,0.737,0.736,0.793,,
E,,,0.79,1.171,1.593,0.735,0.746,0.738,0.807,0.923,,
F,,,0.721,1.286,0.713,0.717,0.696,0.711,0.74,0.672,,
G,,,1.478,0.754,0.717,0.759,0.707,0.675,0.761,0.791,,
H,,,,,,,,,,,,

Cycle 209 (42 h 39 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.666,0.671,0.69,0.757,0.689,0.693,0.689,0.663,,
C,,,0.695,0.672,0.702,1.486,0.675,0.706,0.71,1.462,,
D,,,0.661,0.683,0.722,0.787,0.739,0.739,0.733,0.79,,
E,,,0.791,1.179,1.588,0.731,0.746,0.741,0.805,0.922,,
F,,,0.719,1.287,0.713,0.717,0.697,0.711,0.734,0.672,,
G,,,1.475,0.752,0.714,0.756,0.708,0.682,0.758,0.799,,
H,,,,,,,,,,,,

Cycle 210 (42 h 51 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.664,0.668,0.69,0.758,0.699,0.694,0.69,0.664,,
C,,,0.692,0.672,0.701,1.489,0.667,0.705,0.709,1.476,,
D,,,0.66,0.68,0.722,0.793,0.734,0.741,0.735,0.788,,
E,,,0.791,1.182,1.584,0.73,0.748,0.744,0.809,0.923,,
F,,,0.723,1.289,0.71,0.713,0.694,0.713,0.735,0.673,,
G,,,1.491,0.752,0.715,0.759,0.71,0.676,0.758,0.796,,
H,,,,,,,,,,,,

Cycle 211 (43 h 3 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.664,0.665,0.691,0.757,0.691,0.692,0.689,0.666,,
C,,,0.688,0.668,0.696,1.487,0.672,0.706,0.712,1.49,,
D,,,0.66,0.682,0.724,0.793,0.736,0.74,0.737,0.791,,
E,,,0.791,1.186,1.601,0.731,0.758,0.74,0.807,0.922,,
F,,,0.721,1.291,0.715,0.712,0.694,0.713,0.733,0.673,,
G,,,1.487,0.75,0.714,0.757,0.709,0.673,0.761,0.797,,
H,,,,,,,,,,,,

Cycle 212 (43 h 15 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.664,0.667,0.69,0.757,0.694,0.69,0.689,0.663,,
C,,,0.688,0.669,0.699,1.51,0.679,0.71,0.712,1.472,,
D,,,0.661,0.681,0.723,0.788,0.734,0.739,0.735,0.788,,
E,,,0.785,1.191,1.578,0.731,0.745,0.74,0.807,0.923,,
F,,,0.723,1.295,0.714,0.715,0.69,0.709,0.732,0.669,,
G,,,1.483,0.752,0.715,0.759,0.708,0.672,0.764,0.802,,
H,,,,,,,,,,,,

Cycle 213 (43 h 28 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.662,0.667,0.689,0.754,0.69,0.687,0.689,0.662,,
C,,,0.688,0.674,0.7,1.491,0.678,0.707,0.712,1.459,,
D,,,0.665,0.682,0.722,0.789,0.737,0.739,0.738,0.787,,
E,,,0.79,1.202,1.608,0.733,0.748,0.741,0.806,0.922,,
F,,,0.723,1.296,0.712,0.715,0.691,0.712,0.732,0.669,,
G,,,1.482,0.749,0.713,0.76,0.708,0.677,0.756,0.801,,
H,,,,,,,,,,,,

Cycle 214 (43 h 40 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.666,0.665,0.693,0.755,0.69,0.689,0.687,0.663,,
C,,,0.687,0.667,0.697,1.502,0.68,0.706,0.709,1.469,,
D,,,0.661,0.68,0.722,0.798,0.736,0.741,0.737,0.793,,
E,,,0.79,1.211,1.593,0.733,0.747,0.739,0.806,0.922,,
F,,,0.723,1.302,0.713,0.714,0.693,0.713,0.733,0.669,,
G,,,1.479,0.751,0.715,0.758,0.712,0.678,0.755,0.802,,
H,,,,,,,,,,,,

Cycle 215 (43 h 52 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.662,0.666,0.689,0.755,0.693,0.689,0.688,0.661,,
C,,,0.686,0.671,0.698,1.484,0.673,0.701,0.709,1.464,,
D,,,0.66,0.677,0.722,0.797,0.733,0.742,0.732,0.787,,
E,,,0.788,1.216,1.58,0.73,0.747,0.74,0.804,0.92,,
F,,,0.717,1.3,0.71,0.711,0.692,0.71,0.731,0.669,,
G,,,1.471,0.75,0.713,0.755,0.709,0.669,0.76,0.804,,
H,,,,,,,,,,,,

Cycle 216 (44 h 5 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.664,0.665,0.688,0.755,0.691,0.691,0.687,0.659,,
C,,,0.688,0.673,0.696,1.488,0.672,0.708,0.712,1.48,,
D,,,0.659,0.68,0.723,0.801,0.735,0.738,0.734,0.789,,
E,,,0.788,1.227,1.573,0.73,0.746,0.743,0.809,0.921,,
F,,,0.725,1.307,0.712,0.717,0.699,0.71,0.736,0.668,,
G,,,1.482,0.751,0.715,0.76,0.705,0.674,0.757,0.807,,
H,,,,,,,,,,,,

Cycle 217 (44 h 17 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.662,0.662,0.687,0.755,0.694,0.688,0.688,0.663,,
C,,,0.685,0.667,0.697,1.486,0.669,0.705,0.711,1.48,,
D,,,0.659,0.676,0.721,0.807,0.736,0.74,0.737,0.795,,
E,,,0.787,1.232,1.577,0.732,0.746,0.741,0.806,0.918,,
F,,,0.721,1.307,0.713,0.714,0.694,0.712,0.734,0.671,,
G,,,1.487,0.749,0.715,0.756,0.707,0.67,0.755,0.816,,
H,,,,,,,,,,,,

Cycle 218 (44 h 29 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.661,0.66,0.687,0.755,0.687,0.687,0.687,0.66,,
C,,,0.688,0.667,0.698,1.487,0.671,0.706,0.713,1.478,,
D,,,0.66,0.678,0.721,0.814,0.735,0.736,0.741,0.782,,
E,,,0.787,1.237,1.582,0.729,0.744,0.746,0.805,0.919,,
F,,,0.721,1.307,0.711,0.712,0.694,0.71,0.739,0.668,,
G,,,1.492,0.75,0.711,0.761,0.704,0.671,0.756,0.816,,
H,,,,,,,,,,,,

Cycle 219 (44 h 42 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.661,0.658,0.687,0.755,0.69,0.688,0.686,0.66,,
C,,,0.688,0.663,0.7,1.49,0.675,0.71,0.713,1.5,,
D,,,0.658,0.678,0.722,0.818,0.736,0.736,0.735,0.794,,
E,,,0.787,1.239,1.583,0.732,0.747,0.744,0.807,0.924,,
F,,,0.722,1.309,0.711,0.714,0.691,0.707,0.736,0.67,,
G,,,1.486,0.747,0.711,0.757,0.707,0.665,0.755,0.818,,
H,,,,,,,,,,,,

Cycle 220 (44 h 54 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
